"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"14000",2.35213948972482,-4.13991430664335,1.6221570799176,-2.5521044527042,0.0107074412767197,0.0233146885628231
"14001",1719.76300681671,-1.56225103097513,0.612168523270321,-2.55199503337624,0.0107108045586136,0.0233203461299033
"14002",2041.267794701,0.292057350163791,0.114452579255446,2.55177604614701,0.0107175385104501,0.0233333412335782
"14003",284.510132719478,1.13564711932773,0.445049054594891,2.5517347078997,0.010718810101679,0.0233344431292995
"14004",1.97442926644269,-3.8981841130374,1.52796082709994,-2.55123301847739,0.0107342530889293,0.0233663932564211
"14005",3.79761861578764,-3.78911959259686,1.48535764730537,-2.55098130707497,0.010742008710828,0.0233816061078815
"14006",36657.9327734235,-1.17102623759738,0.459072424556314,-2.55085292637465,0.0107459662390889,0.0233885502522052
"14007",790.652588943243,0.997450298037929,0.391062464823498,2.55061630240611,0.0107532639255454,0.0234027627262316
"14008",6.44483583239573,1.80130874473736,0.706342276573165,2.55019245552801,0.0107663467425986,0.0234278902206706
"14009",5.37512373530196,-2.56363082256265,1.00526028028103,-2.55021597177396,0.0107656204996055,0.0234278902206706
"14010",4.05573115228126,-4.91815178182229,1.92857720677766,-2.55014513525219,0.0107678082481052,0.0234293980467693
"14011",1704.96614035592,0.687928884449155,0.269772631845855,2.55003215019317,0.0107712985498639,0.0234351616905615
"14012",9.14228677467824,-2.01721193728831,0.791060520570037,-2.55000961978827,0.0107719946728824,0.0234351616905615
"14013",8.03929450156587,-3.26236929154894,1.27937066334659,-2.54997975568332,0.0107729174472311,0.0234354967145789
"14014",5.43442663509671,-3.2467150254509,1.27324912154206,-2.54994483838223,0.0107739964499747,0.0234361715271178
"14015",7.52238034864683,1.49062754690103,0.584602802221376,2.54981252439595,0.0107780860443421,0.0234433945755065
"14016",165.604240247518,-1.21091998057557,0.474941880825391,-2.54961718362495,0.0107841262092529,0.0234548589728071
"14017",579.806044775288,-0.712481956224916,0.279457626059809,-2.54951695636473,0.0107872265212083,0.0234599281781062
"14018",2.99797858531066,-4.48464042669,1.75905388744918,-2.54946165020175,0.0107889376361022,0.0234619756669239
"14019",3.28251110062101,2.59197464166584,1.01668598327175,2.5494348149905,0.0107897679764373,0.0234621076391837
"14020",539.407155857393,-1.39966651418882,0.549067532393289,-2.54917005944228,0.0107979631397959,0.0234767301351274
"14021",2.11825103021397,-3.97185399768357,1.5580982878922,-2.54916780831375,0.0107980328442665,0.0234767301351274
"14022",82.6211766068554,-0.929170530005353,0.364503436482591,-2.5491406582383,0.0107988735570633,0.0234768835767735
"14023",2.10799286083971,-3.96693542738731,1.556208184474,-2.54910330569181,0.010800030288495,0.0234777239759312
"14024",3.04691599384044,2.80295052030741,1.09965943680871,2.54892599152495,0.0108055228456343,0.0234879890492238
"14025",12.7968567656085,-2.5077468329054,0.983905843685167,-2.54876708884334,0.0108104471905802,0.0234970176226486
"14026",1681.63100083397,0.588597314114277,0.230937323364607,2.54873186169648,0.0108115391390712,0.0234977156078317
"14027",165.816027947458,-1.70619531947879,0.669632447117846,-2.54795795338532,0.0108355530024921,0.0235482282546496
"14028",30.4606967842059,-2.04600405638945,0.803108474857834,-2.54760610856663,0.010846486183117,0.023570308298128
"14029",205.791790924813,-0.544887600107488,0.213930295257774,-2.54703336640997,0.0108643044725664,0.0236073460361903
"14030",1476.26290056804,0.711670601618044,0.279444828316234,2.54673026481163,0.0108737446354475,0.0236261747303621
"14031",1264.51841010363,-0.619235049385068,0.243153211236915,-2.54668670109283,0.0108751020356651,0.0236274399868302
"14032",11622.8762572292,-1.0037751000365,0.394172272653234,-2.5465390888099,0.0108797026008413,0.0236357507186463
"14033",4700.06651987159,-0.602727481266734,0.23669886914107,-2.54638935730409,0.0108843709819867,0.0236442075831885
"14034",2.27781136031886,-4.0733296291937,1.59977232215518,-2.54619333812839,0.0108904852272156,0.0236558038810346
"14035",1617.31773611576,0.499361510973995,0.196126455058085,2.54612010820316,0.0108927702037871,0.023659081360331
"14036",2.27154346263119,-4.0710004203133,1.59903210230238,-2.54591537871669,0.0108991605919471,0.0236712746854457
"14037",3.16074605218,-3.46780200255928,1.36216895072683,-2.5457943382933,0.0109029402923115,0.0236777966709997
"14038",2264.90862441912,0.54833315301671,0.215393427624211,2.54572834029721,0.010905001686675,0.0236805863667617
"14039",11.5797326881602,-1.76488843938025,0.693345030838259,-2.54546922655015,0.0109130982462104,0.0236964803004116
"14040",3.27857230803198,-3.59286293192564,1.41184570587937,-2.54479856896814,0.0109340791812056,0.0237356038951653
"14041",4936.95328677909,0.856810319696595,0.336687971933494,2.54482010383739,0.0109334049250483,0.0237356038951653
"14042",41.4756679556769,1.27626879034845,0.501521507906554,2.5447937331259,0.0109342305963721,0.0237356038951653
"14043",1.73397871434791,4.04370824144069,1.58900952900527,2.54479798114998,0.010934097586294,0.0237356038951653
"14044",6.13518772037512,-2.38646780466338,0.937833507180596,-2.54466041828448,0.0109384055542369,0.0237429759979605
"14045",1269.98661308157,1.91182782165174,0.751376589203031,2.54443357581792,0.0109455127285866,0.023756711286453
"14046",16.0995144330852,2.05520044431012,0.807800235695349,2.54419391514663,0.0109530259663212,0.0237713258975747
"14047",2.3766093129593,-4.16481916051892,1.63728740955833,-2.54373125708113,0.0109675430209301,0.0238011377126813
"14048",3.099414070148,-3.55271943421883,1.39679204496461,-2.54348487094144,0.0109752809775362,0.0238162347180534
"14049",1.95941247960994,-3.86604925426795,1.52005205274439,-2.54336635859802,0.0109790046814202,0.0238226193115817
"14050",3890.02933977734,0.548432498284986,0.215634933795655,2.54333789350061,0.0109798992330248,0.0238228646419593
"14051",531.986386663849,0.633711758992278,0.249221219601384,2.54276806768648,0.0109978203585724,0.0238600495203701
"14052",1316.38736021915,0.910781078854633,0.358212657606196,2.54257089892091,0.0110040274017617,0.0238718169168306
"14053",1.99037272094484,-3.88331878070905,1.52747067373024,-2.542319697193,0.0110119399582622,0.0238872822662537
"14054",597.020711429229,1.24140254582165,0.488378584315471,2.54188571262116,0.0110256218692397,0.0239152595034797
"14055",167.295435485843,-1.06303984595069,0.418289962972775,-2.54139458282886,0.0110411235711351,0.0239471797184265
"14056",10.567286840058,-1.81561429671905,0.714480806161728,-2.54116595024118,0.0110483465847009,0.023961140956746
"14057",2.287425021799,-4.10833241227931,1.61680473466747,-2.54101953327362,0.0110529744281624,0.0239694723246855
"14058",10.4056531443462,-2.65156301570754,1.04364949911027,-2.5406642919563,0.0110642098021098,0.0239921305738737
"14059",9.59452208117075,-2.1195989061182,0.834289013489779,-2.5406050803091,0.0110660835012181,0.0239944867665646
"14060",4.26502415167947,2.27892252891744,0.897024245649394,2.54053615604072,0.0110682649024943,0.0239975097644123
"14061",731.787618730702,0.586581795575893,0.230920146441349,2.54019324262328,0.0110791235336209,0.024019344413548
"14062",2063.12822162308,-0.6049814613357,0.238173668031726,-2.54008541891001,0.0110825398139945,0.0240250422194431
"14063",301.117883095832,1.18505142278295,0.466611879077209,2.53969407106943,0.011094947120162,0.024050228828203
"14064",2.48610162814749,3.32222210362028,1.30817207231974,2.53959106291659,0.0110982149450922,0.0240556018477098
"14065",3.28952117789435,-4.61086258652943,1.81580860899513,-2.53928886760873,0.0111078067063011,0.0240746803864118
"14066",166.343772068355,-1.11174398512971,0.437901064059135,-2.53880174399298,0.0111232836450092,0.0241065106380251
"14067",3.18144059300101,-4.57246641852535,1.80118788121349,-2.5385838236069,0.0111302136319414,0.0241198146268644
"14068",88.8400004155258,-1.1143336396699,0.438969601645177,-2.5385211994033,0.0111322058249848,0.0241224170009124
"14069",2547.02276532494,-0.95246127716981,0.375214694954289,-2.53844342979649,0.0111346802625275,0.024126063908088
"14070",2.48193586492537,-4.21641461548051,1.66118083985899,-2.53820325536527,0.0111423251064292,0.0241409124765022
"14071",338.160157902447,-0.945984157709287,0.372737046854451,-2.53793972370737,0.0111507187837682,0.0241573812383193
"14072",1129.2561528167,-1.52573696491553,0.601225476029117,-2.53771176662787,0.011157983914315,0.0241703923097526
"14073",1958.34016694426,0.753665418046461,0.296987415360248,2.53770152897643,0.0111583102931094,0.0241703923097526
"14074",3203.74179026065,0.648544055523096,0.255576907899593,2.53756906620799,0.0111625340027878,0.0241778234006667
"14075",435.376965017392,-1.35210152964007,0.532840899141044,-2.53753330838473,0.0111636744206159,0.0241785755622063
"14076",6.78387050778813,1.66737762448185,0.657110299093439,2.53743949346433,0.0111666669349291,0.0241833386504957
"14077",25.2854418632778,1.45602608148073,0.573835444506435,2.53735821901535,0.0111692600084439,0.0241872360657386
"14078",14.5236532430999,-1.4957031623895,0.589538345346398,-2.53707527965914,0.0111782914033902,0.0242050742393058
"14079",4.89275862898359,2.36956560096387,0.934014355413962,2.53696914531218,0.011181680873205,0.0242106939227772
"14080",389.35381406267,-0.464869079813836,0.183263076613076,-2.53662160651878,0.0111927861410852,0.0242330179492075
"14081",809.541139935937,0.568521343326801,0.224128758547634,2.53658364509245,0.0111939997551699,0.0242339243332576
"14082",2.54897452512331,-4.2575852501223,1.6786359657225,-2.53633624982519,0.0112019117620076,0.0242493309297713
"14083",2594.84503443338,-0.5910275271931,0.233033965140814,-2.53622911508184,0.0112053396045029,0.0242550289358564
"14084",142.871906159521,0.962247242505659,0.379413754670185,2.5361422211541,0.0112081205137206,0.0242593258832902
"14085",14.8704318877868,1.30576076158057,0.514893992045073,2.53597979730607,0.0112133202878941,0.0242671344353375
"14086",61.1666046741773,-1.22568588015981,0.483314893175363,-2.53599857456718,0.0112127190504288,0.0242671344353375
"14087",3.48006737949075,-3.73050415072151,1.47117427572768,-2.53573231415858,0.0112212472365938,0.0242825655398824
"14088",3377.52990501801,-0.532074376407168,0.209859123926844,-2.53538834267053,0.0112322729966135,0.0243046997465052
"14089",6.44643390795583,-3.15551626903499,1.24481799717464,-2.53492179274163,0.01124724329501,0.0243353655053647
"14090",414.51661467555,0.676431126566991,0.266868590603243,2.53469741432647,0.0112544492860976,0.0243475006768433
"14091",2.66647591837048,-4.32287942673123,1.70548013438966,-2.53469937266567,0.0112543863756203,0.0243475006768433
"14092",6.28673299958384,-2.28533981197335,0.901748434657836,-2.53434297653148,0.0112658405327537,0.024370414618256
"14093",8.20557994327727,-2.34486659191652,0.925269802595374,-2.53425172348562,0.0112687749635307,0.0243750327104427
"14094",1285.35782964831,-0.985380032147563,0.388850725997907,-2.53408304592664,0.0112742009267974,0.0243833090494851
"14095",2869.6588214486,0.67784576695124,0.267489748026019,2.53409998683503,0.0112736558725474,0.0243833090494851
"14096",2.03331545640642,-3.92885356087544,1.55060015623366,-2.53376316588182,0.0112844970926926,0.0244038457274149
"14097",8.33817285843428,-2.04828818370253,0.808410104473454,-2.5337241238921,0.0112857543315646,0.0244048333009445
"14098",1599.02598291916,-0.696761463774757,0.275019879163098,-2.53349490915,0.0112931380648114,0.0244190680073565
"14099",6.14181977560512,1.60831883641652,0.634907770983562,2.53315349082121,0.011304144184117,0.0244411327972638
"14100",404.567859418234,0.881592130860104,0.348048570612548,2.53295719418858,0.011310476404328,0.0244530895538676
"14101",141.775839647906,1.05644705727221,0.417087408450731,2.53291524957893,0.0113118298796886,0.0244542814022003
"14102",493.66186707405,-0.7124690852635,0.281365837830948,-2.53218049055255,0.0113355625359784,0.024502564905329
"14103",4.24565817944845,-3.05860977593161,1.20789873084392,-2.53217401246432,0.0113357719741456,0.024502564905329
"14104",3.19046885047029,-3.55100077769613,1.40245649584612,-2.53198640258268,0.0113418389379065,0.0245139405972165
"14105",1301.72592915786,-0.754464420725567,0.298045458765583,-2.53137364967861,0.0113616743457673,0.0245550713049535
"14106",98.1384939666816,0.739167368899267,0.292059576156161,2.53087872901672,0.0113777178858267,0.0245880017036396
"14107",2.48280063726043,-4.22695279277356,1.67070338831382,-2.5300438260556,0.0114048280079869,0.0246448413550345
"14108",3238.36611950378,0.373664730021623,0.147754432700411,2.52895783356476,0.0114401770493873,0.024719475274562
"14109",2106.74378209718,0.540974969601698,0.213920589474727,2.52885882060272,0.0114434047524476,0.0247246970354819
"14110",286.138967511245,0.757980035092969,0.299740027969542,2.52879150051321,0.0114455997677128,0.0247276869822082
"14111",4400.36081091303,0.590366214706462,0.233508939647058,2.52823817194658,0.0114636555693912,0.0247649405695785
"14112",981.651867458114,-1.39476262049385,0.551725101549678,-2.52800283433953,0.0114713425889099,0.0247797907795018
"14113",2.18074105235205,-4.0234538038924,1.591642751328,-2.52786236140955,0.0114759331480932,0.0247879505481805
"14114",1.81461049067165,-3.76163804312288,1.48827081704159,-2.52752254498972,0.0114870448595067,0.0248084360961533
"14115",1.80572838776278,-3.75779406898097,1.48673991802779,-2.52753963448147,0.0114864858195338,0.0248084360961533
"14116",5813.99321631775,0.685986617219035,0.271439814646907,2.52721443282511,0.0114971281214605,0.0248266950240561
"14117",2.19600466683739,3.77638037835057,1.49427222995622,2.52723720794919,0.0114963825152116,0.0248266950240561
"14118",1.82434568684867,-3.76741569027423,1.4907954381271,-2.52711780162627,0.0115002920865488,0.0248317682367441
"14119",22.1916983531811,-1.67347111690948,0.662250954131746,-2.52694406322676,0.011505982692316,0.0248422959411121
"14120",35.9923091613656,-1.80972608209083,0.716197910449942,-2.52685194369513,0.0115090009775897,0.0248470528187566
"14121",2603.01628441505,0.517192090029334,0.204722472004927,2.52630834790275,0.0115268261393118,0.0248837736725997
"14122",1.86993295558286,-3.79174898247125,1.50101227434872,-2.52612789866524,0.0115327487014984,0.0248947961631835
"14123",3935.42020118109,0.875686079549256,0.346658662201875,2.52607586375356,0.011534457051789,0.024896720864316
"14124",3609.08001971073,1.28974430061108,0.510637537846339,2.52575301465438,0.0115450614816211,0.02491699648627
"14125",2.92834632391732,-3.37058323938987,1.33449329112183,-2.5257401156033,0.0115454853486604,0.02491699648627
"14126",59.8324042258533,1.01756348283969,0.402971084573229,2.52515260224528,0.0115648058746125,0.0249569263968346
"14127",4434.93103187974,0.583741031348268,0.231209230349526,2.52473065398734,0.0115786994463681,0.024985140080915
"14128",6.72786880609082,-2.54236353728405,1.00700944511652,-2.52466702235338,0.0115807959421435,0.0249878952081189
"14129",1599.57778271265,0.820043113789571,0.324815681503196,2.52464139044809,0.0115816405414923,0.0249879489183135
"14130",2.21343729750627,-4.07022144007323,1.61223566482196,-2.52458218663877,0.0115835915807693,0.024990389649552
"14131",2485.39927136977,0.621470433441155,0.246259124299558,2.52364429220164,0.0116145384681195,0.0250553811239229
"14132",2.37836396576314,-4.16482561426464,1.65035274435584,-2.52359723005172,0.0116160932679979,0.025056061623759
"14133",1.85141134771111,3.51349986998386,1.39226532459649,2.52358498621817,0.011616497799783,0.025056061623759
"14134",1246.86850481433,-1.2035651918623,0.47697762241321,-2.52331584398659,0.0116253933186036,0.0250734745948998
"14135",2.76512577709749,-3.38218505038737,1.34052301306698,-2.52303393333716,0.0116347173312777,0.02509180920599
"14136",5.76704188905048,-2.81194115770838,1.11456165325917,-2.52291216864117,0.0116387466713292,0.0250987233679117
"14137",31.0168180150732,-1.7817984848291,0.706319544318618,-2.52265210436445,0.0116473566567657,0.0251143237894589
"14138",3.01087014076267,-4.50187405896799,1.78458563666879,-2.52264389361076,0.0116476285833673,0.0251143237894589
"14139",118.036968966311,-1.32823619848131,0.526543854825561,-2.52255569276626,0.0116505500049133,0.025118846194906
"14140",1103.60100442411,0.730412399296201,0.289555753608388,2.52252766589489,0.0116514784575848,0.0251190713791383
"14141",5121.47145653467,0.859895439655367,0.340936635907632,2.52215616947759,0.0116637913087062,0.0251438380775475
"14142",11724.9887310457,0.987349638568846,0.391500881277804,2.52196019417958,0.0116702913500691,0.0251560713842106
"14143",9.12230992794449,-2.61675203797119,1.0377670131702,-2.52152169491056,0.0116848469841306,0.0251856660867028
"14144",5.51345191095548,1.7346579626843,0.687961442659503,2.52144648685325,0.0116873450730533,0.0251892694575055
"14145",196.01989366251,-0.70762950278265,0.280675970889033,-2.52116168171167,0.0116968093723925,0.025207885253306
"14146",3803.68928692358,0.669503430830619,0.265577484723589,2.52093445168152,0.0117043652808523,0.0252223859198008
"14147",3.01466005392605,-3.46260154691301,1.37364633361852,-2.52073729763591,0.0117109246031093,0.0252347370892191
"14148",6519.21855974493,-0.431247885867478,0.171089484876036,-2.5205984235673,0.011715546905626,0.0252429129114436
"14149",3.17677979613026,-4.55970362753735,1.80913131744122,-2.52038289513801,0.0117227237867085,0.0252562675483805
"14150",10.6508845696326,-2.08635206372451,0.827798396109649,-2.52036253456107,0.0117234019751209,0.0252562675483805
"14151",10.6337785386029,1.76376189896973,0.699844567516564,2.52021946134202,0.0117281685682228,0.0252647509457779
"14152",4.41429593500545,-3.0420012908555,1.20717192483195,-2.51994038983219,0.0117374709949604,0.0252830035196703
"14153",1435.43303216543,-0.635516538191001,0.252225189211327,-2.5196394546404,0.0117475095478898,0.0253028390488145
"14154",17.8500403874782,-1.33757433619762,0.530869665027408,-2.51959082297265,0.0117491325106489,0.0253045468033505
"14155",7.01207409927849,1.87378048704599,0.743743023750715,2.51939235355307,0.0117557580034568,0.0253170276917963
"14156",6343.88114683406,-0.708511646334352,0.281249907116181,-2.51915335225933,0.0117637409674598,0.02533243004041
"14157",223.470881721029,-0.59239404235914,0.235191504465638,-2.51877313215491,0.0117764507386022,0.0253575267374545
"14158",5.89987959702887,2.25759182020501,0.896312609620138,2.51875494774283,0.0117770589013542,0.0253575267374545
"14159",7.49116600075679,-1.72259973552279,0.68392706804929,-2.51868922286703,0.0117792572482297,0.0253604688152436
"14160",1.91681154328619,-3.84304410330196,1.52608197890086,-2.51824224152746,0.0117942174089755,0.0253908844276278
"14161",12.1741834237977,-2.9135175050999,1.15698987709264,-2.51818755097596,0.0117960490210195,0.0253930342741868
"14162",17.9775860284319,1.06514699558918,0.423001224095207,2.51807071685789,0.0117999626951865,0.0253979532008795
"14163",6.34815646328409,-1.85946407353406,0.738448245883249,-2.51806959241941,0.0118000003668828,0.0253979532008795
"14164",3595.45698631472,0.717154941705826,0.284815261926808,2.51796528337067,0.0118034954629282,0.0254036822713855
"14165",5.26174137280825,-3.41967405263599,1.35824399347548,-2.51771704425926,0.0118118169338986,0.0254197972052922
"14166",2.31875645782533,3.26325134698344,1.29615110226365,2.51764731849888,0.0118141552164423,0.0254230345628989
"14167",5244.22025663118,-1.44397003685816,0.573554581275918,-2.51758086152138,0.0118163842610766,0.0254260364095898
"14168",1.94705000512023,-3.85938112630647,1.53302408222079,-2.51749543341526,0.0118192501674049,0.0254304081100488
"14169",5.49546328497386,2.22817095179504,0.885165356021114,2.51723696215456,0.0118279250074403,0.0254472768668792
"14170",94.5189995331701,-0.687171114279908,0.273010589476729,-2.51701267557785,0.011835457112628,0.0254616848709494
"14171",10.7154688089497,-2.17397595135428,0.863759637965143,-2.51687605648693,0.0118400472083388,0.0254687082705653
"14172",14.6440181537618,1.7625084056935,0.700279063265999,2.51686577272983,0.0118403927834422,0.0254687082705653
"14173",53.5332273219907,-0.771365180421334,0.306481759782295,-2.51683878665165,0.0118412996654379,0.0254688618500817
"14174",504.010945286382,0.6855824930289,0.272419179890978,2.516645462714,0.0118477982241122,0.0254810414183601
"14175",29.5459317940174,-1.37384696520037,0.545975380626202,-2.51631669476498,0.0118588569782209,0.0255030261815934
"14176",8.12233400008567,-2.2928706555084,0.911310177998145,-2.51601563426527,0.0118689917658351,0.0255230209501776
"14177",5.32683926283021,2.20518591340657,0.876527522397085,2.51582050427342,0.0118755646501661,0.0255353539391735
"14178",7.58129396506382,-1.65443804435659,0.657661958316584,-2.51563591817208,0.0118817853378896,0.0255457113194004
"14179",8.90110987796418,-2.996517142513,1.19116074712356,-2.51562784430989,0.011882057498943,0.0255457113194004
"14180",8.60681275232044,-1.93490380721265,0.769211239075485,-2.5154388143603,0.0118884310715153,0.0255576116208795
"14181",1024.37605207469,0.770111381291542,0.30616933854696,2.51531190205522,0.0118927119078307,0.0255650116210643
"14182",6.75519260772487,-2.38606478383528,0.948631642947037,-2.51527007513969,0.0118941230568978,0.0255662422272226
"14183",2.92938423320026,-4.46139725993129,1.77406293998196,-2.51479085627969,0.0119103014562612,0.0255957406306356
"14184",409.787467450646,1.58045357533543,0.628456943775359,2.51481599652809,0.0119094522383058,0.0255957406306356
"14185",12.1745942731923,-1.6110943190644,0.640647920672914,-2.51478896141919,0.0119103654653447,0.0255957406306356
"14186",9.29972981538127,-1.86251936052558,0.74069362466036,-2.51456107966317,0.0119180656192003,0.0256086778272857
"14187",76.9101392495098,0.914861105267213,0.363824529035332,2.5145668646722,0.0119178700884099,0.0256086778272857
"14188",57.5770517973607,1.24012811802183,0.493197262853996,2.51446674875192,0.0119212543643512,0.0256119189543226
"14189",1274.35894979072,0.41557383925103,0.165271840584399,2.5144866650094,0.0119205810557778,0.0256119189543226
"14190",91.8567707411841,1.48349768141743,0.590012944267303,2.51434768648964,0.0119252802035719,0.0256187626304219
"14191",10.4202548507449,1.46069205316417,0.58104106363247,2.51392224162682,0.0119396755751434,0.0256478803630944
"14192",300.838108351094,0.983581168977844,0.391310054771415,2.51355966192182,0.0119519559962742,0.0256724511408133
"14193",1104.488472468,-0.476017723293298,0.189383216065326,-2.51351589218498,0.0119534392159895,0.0256738280180528
"14194",3.96484762459863,-3.15196078671533,1.25407624011794,-2.51337254138465,0.011958298069524,0.0256824544421143
"14195",1834.89880102871,0.53063945781869,0.21114640424114,2.51313518563485,0.0119663470564701,0.0256979305156346
"14196",1.76010877007621,4.19036033067399,1.66743372171365,2.51305960537219,0.0119689110719133,0.0257016261704851
"14197",8.49170802032092,-1.93017002016614,0.768237621540841,-2.51246484947565,0.0119891048144973,0.0257431761051727
"14198",194.153987992307,-0.947325127356561,0.377086250969463,-2.5122239936382,0.0119972911796461,0.0257589395915152
"14199",23.2176273577972,1.02436127974934,0.407759216105709,2.51217198603743,0.0119990594982513,0.0257609218779275
"14200",4.92901092289802,-2.60116645338815,1.03544269151917,-2.51212981142569,0.0120004936535031,0.0257621865164358
"14201",6.64660919211198,1.56907221394928,0.624646727811145,2.5119353773733,0.0120071073837024,0.0257745695010762
"14202",2197.26837518913,0.591832980219743,0.23561205524108,2.5118960047022,0.0120084470497665,0.0257756301834306
"14203",343.111154114314,-0.839189302793439,0.334111449527024,-2.51170471404501,0.0120149576533578,0.0257877891364472
"14204",152.171553736256,2.03115763396628,0.808870090119058,2.51110488418147,0.0120353932384535,0.0258298315601955
"14205",1550.29544682372,0.437998247786446,0.174431806634802,2.51099989294646,0.0120389733482571,0.025835696131522
"14206",1.42806567991711,3.79615641643155,1.5118420235357,2.51094780892093,0.012040749718509,0.0258376893157136
"14207",14.173101778366,1.18305719202197,0.471187667837501,2.51079829285764,0.0120458503826106,0.0258468151660098
"14208",1.94041520016102,-3.87858182940421,1.54526579059367,-2.5099771528069,0.0120738973136971,0.0259051721361727
"14209",3356.52685921351,-1.41075419716166,0.562080440377527,-2.50987954004254,0.0120772352300456,0.0259086867524779
"14210",5235.915373075,-0.982459456385691,0.391434633906861,-2.50989404432583,0.0120767391972344,0.0259086867524779
"14211",3375.27541964808,-0.796495683836576,0.317355448522322,-2.50979048113161,0.0120802813566882,0.0259126007091148
"14212",1102.45136716088,0.797207653945683,0.317640895695299,2.50977649524831,0.0120807597847375,0.0259126007091148
"14213",3861.94701695774,-0.76085868826357,0.303170524228226,-2.50967237069128,0.0120843221977627,0.0259184181999999
"14214",118.127786325188,2.24712436257351,0.8954914584036,2.50937554064388,0.0120944827538009,0.0259383855541626
"14215",9.01284933429138,-1.74170154468408,0.694294801436676,-2.50859079036751,0.0121213814029739,0.025994244860236
"14216",2047.85279552084,0.443058077622284,0.176631722946597,2.50837205362164,0.0121288884191149,0.0260085139679445
"14217",22.5275582782826,-1.39170672065162,0.554882751780256,-2.50810953518837,0.0121379034566722,0.0260241840605708
"14218",3.39093510345762,-3.63846011303428,1.45067130368889,-2.50812165635462,0.0121374870779624,0.0260241840605708
"14219",458.209851490826,-1.80803832985526,0.72093231606911,-2.50791688700211,0.0121445228861086,0.0260365451621165
"14220",2.18018859371669,3.14396930427012,1.25372841787941,2.50769565356738,0.0121521284564866,0.0260496958323128
"14221",2.30601300957377,-4.08933970134297,1.63072060162526,-2.50768874647645,0.0121523659766212,0.0260496958323128
"14222",4676.84968504882,-0.505875617740728,0.201744273963799,-2.50750917387377,0.0121585425396949,0.0260602591527265
"14223",2784.80384655625,-0.820680239978669,0.327290777118149,-2.50749577242872,0.0121590036061288,0.0260602591527265
"14224",3991.58620036294,0.549670121875063,0.219228560516478,2.50729248315138,0.0121659995181157,0.0260734202270979
"14225",1645.75185820684,-0.54132099914709,0.215918013543724,-2.50706733663734,0.0121737517785675,0.0260882002965097
"14226",2.36193432526437,-4.15659105898356,1.65802273650538,-2.5069566101032,0.0121775659278149,0.0260945395573956
"14227",3.06860784639646,-3.46445835079869,1.38201084784964,-2.50682428158164,0.0121821255803758,0.026102475306964
"14228",2232.6234350652,1.00436940023711,0.400658779156372,2.50679493995343,0.0121831368116794,0.0261028073212844
"14229",56.2692521663188,0.7543574088432,0.300986249672294,2.50628528600401,0.0122007134209678,0.0261386287107164
"14230",1338.23406013228,-0.616987518170978,0.246183315133278,-2.50621175459009,0.0122032511777673,0.0261422283136372
"14231",1.34019097946898,4.45597484761847,1.77809910447061,2.50603289570023,0.0122094260072638,0.0261534691987955
"14232",4.17228425147223,-3.11925820519116,1.24471096352795,-2.50601006706818,0.0122102143300504,0.0261534691987955
"14233",3.98641309477338,-4.88957306394589,1.95143149046276,-2.50563398604702,0.0122232077265397,0.0261794607135415
"14234",62.3666238481683,-0.74660463805659,0.298010508322411,-2.50529634763367,0.0122348833868687,0.0262026264693905
"14235",23.2702554587581,-2.56665904811875,1.02468850144249,-2.50481882494589,0.0122514131670673,0.026236183982078
"14236",37.6635398356704,0.920947679025424,0.367733178669948,2.50439104340923,0.0122662379215886,0.0262660857545453
"14237",172.658702977938,-0.87799741459257,0.350635850918785,-2.50401495537869,0.0122792843653392,0.026292175640444
"14238",3.38600101027845,-3.66802132642622,1.46499583893482,-2.50377593501779,0.0122875823377739,0.0263080952370206
"14239",1368.049354288,1.00150010382758,0.400014484238785,2.50365960056022,0.0122916228707878,0.0263148979277404
"14240",2.99858561043541,2.76454145176124,1.10424437266262,2.50355946582296,0.012295101697043,0.0263204972003272
"14241",7.65717027578678,-2.1106587366442,0.843103073927555,-2.50344092189322,0.0122992212129046,0.0263274671339221
"14242",8.37054658158103,1.5139727704481,0.604781166336152,2.50333981069542,0.0123027358907373,0.0263328901098763
"14243",3.72414458009375,-3.05029914544369,1.21850229540967,-2.50331834165166,0.0123034822803756,0.0263328901098763
"14244",141.597558412036,1.01098136136418,0.403913652959448,2.50296407154545,0.0123158045770472,0.0263574127160001
"14245",5.40339903571466,-4.3086551993487,1.7214968203285,-2.50285399802628,0.0123196354026056,0.026363760309795
"14246",22.021598162707,1.3281313181229,0.53074622275883,2.50238487090732,0.0123359740033663,0.0263968715090985
"14247",4.60377786970425,-3.17454271128875,1.26873886454214,-2.502124590023,0.0123450472546568,0.026414432547972
"14248",59.747834189994,-1.13922489802863,0.455316428618218,-2.50205093957606,0.0123476157423218,0.026418073995574
"14249",2597.16892587134,0.879560869394089,0.351570324782848,2.50180634539437,0.012356149123165,0.026430766252934
"14250",7.41339575072333,-4.84251395730623,1.93559408465751,-2.50182308144586,0.0123555650707907,0.026430766252934
"14251",25.4342039970808,1.25011999585134,0.499678955650363,2.50184639900279,0.0123547513787337,0.026430766252934
"14252",1357.78563908753,0.918265274277966,0.367089799314922,2.50147314360593,0.0123677822436482,0.0264537941282185
"14253",9.61868443149674,1.61504276802026,0.645648950546375,2.50142552954441,0.012369445391967,0.0264554952170576
"14254",56.2443081321458,0.897307727701675,0.358747688535419,2.50122232526408,0.0123765454981665,0.0264669668864335
